"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"MichaelBennet.719",2016-03-13 19:53:38,"MichaelBennet","Rare diseases can affect anyone. ""we need to do more to remove red tape &amp; improve access to cutting edge treatments"" https://t.co/1mtHPOZ6yJ","Twitter for iPhone",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/709105154415460352",NA
"MichaelBennet.720",2016-03-12 18:19:04,"MichaelBennet",".@KenSalazar is on #TeamBennet! Thanks for your kind introductions at the Arapahoe &amp; Adams County assemblies #COSen https://t.co/D8rzRIdoi2","Twitter for iPhone",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/708718968589037573",NA
"MichaelBennet.721",2016-03-12 16:08:04,"MichaelBennet","Lots of delegates signing up to volunteer at the Arapahoe County assembly. Great turnout today! #COSen #TeamBennet https://t.co/1X6lAFqlyX","Twitter for iPhone",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/MichaelBennet/status/708686004312346625",NA
"MichaelBennet.722",2016-03-11 02:21:35,"MichaelBennet","The Administration &amp; Congress committed to building the Arkansas Valley Conduit and we're going to hold them to it https://t.co/KNEDGj89SV","TweetDeck",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/MichaelBennet/status/708115624812122112",NA
"MichaelBennet.723",2016-03-10 19:01:05,"MichaelBennet","Thanks to the hard work of the Colorado Springs community, they were named 1 of the best places for troops to live https://t.co/Qv4ZCmfj3k","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/708004770254991362",NA
"MichaelBennet.724",2016-03-09 00:30:12,"MichaelBennet","#IWD2016 is a day to celebrate women around the world making a difference &amp; recommit to our fight for gender parity. https://t.co/NsnNOGUfGe","TweetDeck",FALSE,FALSE,4,1,NA,NA,"https://twitter.com/MichaelBennet/status/707362817419059200",NA
"MichaelBennet.725",2016-03-07 20:03:29,"MichaelBennet","Peyton, your legacy will be remembered for your work on &amp; off the field. Congrats on a great career #ThankYouPeyton https://t.co/E9NLLxisbj","TweetDeck",FALSE,FALSE,5,1,NA,NA,"https://twitter.com/MichaelBennet/status/706933308261675008",NA
"MichaelBennet.726",2016-03-05 18:15:08,"MichaelBennet","In today's day and age, it's too easy to go into debt getting a college degree. Here's what we're doing to fix that https://t.co/OS5JhQjm2z","TweetDeck",FALSE,FALSE,3,1,NA,NA,"https://twitter.com/MichaelBennet/status/706181263296626689",NA
"MichaelBennet.727",2016-03-04 23:52:55,"MichaelBennet","Good Samaritan legislation will help clean up mines across CO and the west to avoid another disaster like Gold King https://t.co/mMS4KgioXf","TweetDeck",FALSE,FALSE,4,3,NA,NA,"https://twitter.com/MichaelBennet/status/705903883634106369",NA
"MichaelBennet.728",2016-03-04 17:38:17,"MichaelBennet","We're trying to improve access to cutting edge drugs for people w/ rare diseases. Read about the bipartisan efforts: https://t.co/FxKCqMjRUm","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/705809603909386241",NA
"MichaelBennet.729",2016-03-03 19:56:43,"MichaelBennet","Miss Michael's 83rd Democratic Dinner speech a few weeks ago? Don't worry we got you covered with some excerpts https://t.co/30FcHj3lgZ #TBT","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/705482054658428928",NA
"MichaelBennet.730",2016-03-03 01:43:33,"MichaelBennet","Developing all types of energy like renewables will help lower the costs passed onto families &amp; create good jobs.  https://t.co/vAsfuRFjsz","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/705206950997262337",NA
"MichaelBennet.731",2016-03-02 22:30:05,"MichaelBennet","Thank you for setting out caucus turnout record! #CODemCaucus #copoltics #SuperTuesday https://t.co/EmlnuA4eni","TweetDeck",FALSE,TRUE,0,11,NA,"coloradodems","https://twitter.com/MichaelBennet/status/705158262635651072",NA
"MichaelBennet.732",2016-03-02 21:24:02,"MichaelBennet","Social impact bonds bring together government and business to address social ills. And they have bipartisan support. https://t.co/NTCiCPY8Cr","TweetDeck",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/705141639342219264",NA
"MichaelBennet.733",2016-03-02 17:24:48,"MichaelBennet","Colorado had 2 cities named in the top 5 places to live in America: Denver and Colorado Springs. Check out why: https://t.co/qcquzvmeaS","TweetDeck",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/MichaelBennet/status/705081434587811842",NA
"MichaelBennet.734",2016-03-02 00:10:37,"MichaelBennet","We're less than 2 hours until the #CODemCaucus. Make sure you're there at 6:30 to register. Caucus locations here: https://t.co/R3xaLxtw6H","TweetDeck",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/704821175222816768",NA
"MichaelBennet.735",2016-03-01 21:35:02,"MichaelBennet","Are you eligible to caucus in the #CODemCaucus? RT to make sure your friends can caucus too. #COSen https://t.co/huRsl0ZCZ4","TweetDeck",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/704782019843063808",NA
"MichaelBennet.736",2016-03-01 19:00:33,"MichaelBennet","We're only 7 hours from the <U+00A0>#CODemCaucus. Need to look up your caucus location? Click here: https://t.co/R3xaLxtw6H #COSen","TweetDeck",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/704743142415683584",NA
"MichaelBennet.737",2016-03-01 18:05:45,"MichaelBennet","It's Super Tuesday! The #CODemCaucus starts at 7, but you should get there at 6:30 to register. More info here: https://t.co/R3xaLxtw6H","TweetDeck",FALSE,FALSE,1,3,NA,NA,"https://twitter.com/MichaelBennet/status/704729353616117760",NA
"MichaelBennet.738",2016-03-01 02:27:03,"MichaelBennet","Do you know where to caucus tomorrow? Find out more here <U+2192> https://t.co/kSQInPnk09 #COSen","TweetDeck",FALSE,FALSE,1,2,NA,NA,"https://twitter.com/MichaelBennet/status/704493120767991810",NA
"MichaelBennet.739",2016-02-29 22:52:21,"MichaelBennet","CDOT's getting $1 million in emergency funding to help repair I-70 in Glenwood Canyon destroyed by a rock slide https://t.co/67zyts7n1O","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/704439088661659648",NA
"MichaelBennet.740",2016-02-29 19:41:17,"MichaelBennet","Tomorrow night is the Colorado Caucus, here's a primer on what to expect: https://t.co/GAhIcd5Eal","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/704391004791541760",NA
"MichaelBennet.741",2016-02-25 21:18:54,"MichaelBennet","The Senate needs to do their job &amp; vote on a #SCOTUS Justice. What if there's another Bush V. Gore? The Bench must be full. RT if you agree","Twitter for iPhone",FALSE,FALSE,2,6,NA,NA,"https://twitter.com/MichaelBennet/status/702966022467227648",NA
"MichaelBennet.742",2016-02-25 03:18:02,"MichaelBennet","Check out this great piece on Colorado's growing start-up and entrepreneurial economy.  #madeinCO https://t.co/vzow2sKJkb","TweetDeck",FALSE,FALSE,3,0,NA,NA,"https://twitter.com/MichaelBennet/status/702694012633817088",NA
"MichaelBennet.743",2016-02-25 00:17:08,"MichaelBennet","We're working hard to update the 1872 mining law so we have the resources necessary to clean up old mines https://t.co/wZ9Fcr5sSW","TweetDeck",FALSE,FALSE,2,1,NA,NA,"https://twitter.com/MichaelBennet/status/702648486139854850",NA
"MichaelBennet.744",2016-02-24 21:12:24,"MichaelBennet","Add your name to protect our beautiful public land in Colorado and across the West: https://t.co/Uy2O2CnneG https://t.co/7hGUsnyCC4","TweetDeck",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/MichaelBennet/status/702601998198124544",NA
"MichaelBennet.745",2016-02-22 23:50:57,"MichaelBennet","Our tax credit could help make child care more affordable for families across Colorado https://t.co/xbqXCF9Fnw","TweetDeck",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/701917123770060800",NA
"MichaelBennet.746",2016-02-21 16:19:03,"MichaelBennet","Glad that La Plata &amp; Montezuma counties are closer to being able to see the local news they've been fighting for https://t.co/fNo4RfgOQz","TweetDeck",FALSE,FALSE,1,2,NA,NA,"https://twitter.com/MichaelBennet/status/701441010858008576",NA
"MichaelBennet.747",2016-02-20 22:21:02,"MichaelBennet","Glad to have the opportunity to sit down with working families in Pueblo to discuss the high costs of child care. https://t.co/3QxSlvB2sZ","TweetDeck",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/MichaelBennet/status/701169718166626304",NA
"MichaelBennet.748",2016-02-20 18:37:36,"MichaelBennet","When it comes to the vets, we<U+2019>ve always acted in a bipartisan way, and that<U+2019>s what I would expect us to keep doing https://t.co/pdHDETFEag","TweetDeck",FALSE,FALSE,1,2,NA,NA,"https://twitter.com/MichaelBennet/status/701113490614800384",NA
"MichaelBennet.749",2016-02-19 14:25:43,"MichaelBennet","Favorite national park on this list? Easy. Rocky Mountain National Park. It's lagging behind and needs your vote &gt;&gt; https://t.co/FjZhXiQvZf","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/700687712039411713",NA
"MichaelBennet.750",2016-02-19 02:31:31,"MichaelBennet","With today's beautiful weather across much of Colorado, I wish we were out hiking together. #TBT to Lake Dillion https://t.co/zu6EszQCD9","TweetDeck",FALSE,FALSE,4,1,NA,NA,"https://twitter.com/MichaelBennet/status/700507976638013441",NA
"MichaelBennet.751",2016-02-18 23:05:04,"MichaelBennet","#TBT to Browns Canyon becoming a nat'l monument. Another piece of CO land protected for future generations to enjoy https://t.co/pltWBgjcCR","TweetDeck",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/MichaelBennet/status/700456023664951299",NA
"MichaelBennet.752",2016-02-18 21:46:42,"MichaelBennet","Welcome to Colorado, @VirginAmerica. We're excited for your new jobs and flights in our state https://t.co/Q6F4zLBSYf","TweetDeck",FALSE,FALSE,5,4,NA,NA,"https://twitter.com/MichaelBennet/status/700436302148276226",NA
"MichaelBennet.753",2016-02-18 19:27:20,"MichaelBennet","The work our CDC doctors and scientists are doing in Ft. Collins could have an impact on the #Olympics. More here: https://t.co/pSZYa3P4Aw","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/700401229499887616",NA
"MichaelBennet.754",2016-02-17 20:50:29,"MichaelBennet","This is an important responsibility. Retweet if you agree with Michael https://t.co/yAUfwI8eUp","TweetDeck",FALSE,FALSE,6,11,NA,NA,"https://twitter.com/MichaelBennet/status/700059768178786308",NA
"MichaelBennet.755",2016-02-16 01:46:08,"MichaelBennet","The CDC in Ft. Collins is ground zero for combating the Zika virus. Watch to learn more <U+2192> https://t.co/2NuH4DKsMU","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/699409393188626432",NA
"MichaelBennet.756",2016-02-15 23:32:16,"MichaelBennet","The 1872 mining law is antiquated and must be updated. We can't have another Gold King Mine disaster https://t.co/KsK5PS3X06","TweetDeck",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/MichaelBennet/status/699375706891943937",NA
"MichaelBennet.757",2016-02-14 00:33:01,"MichaelBennet","It's almost time for the #CODemDinner. Excited to see friends from across Colorado tonight https://t.co/35iNmdZe3Q","Twitter for iPhone",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/MichaelBennet/status/698666216521539584",NA
"MichaelBennet.758",2016-02-10 21:46:19,"MichaelBennet","Coloradans deserve clean drinking water. We'll continue to fight for the funding to make that happen. https://t.co/zU1wOrpkwc","TweetDeck",FALSE,FALSE,2,3,NA,NA,"https://twitter.com/MichaelBennet/status/697537103584825344",NA
"MichaelBennet.759",2016-02-09 19:58:56,"MichaelBennet","Our veterans deserve better -- this is unacceptable. We must work to ensure the problems are corrected quickly https://t.co/9ef4mVtio7","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/697147689163591680",NA
"MichaelBennet.760",2016-02-08 17:32:00,"MichaelBennet","Yes. That did happen!!!

#SuperBroncos https://t.co/OznPK81Qh0","TweetDeck",FALSE,TRUE,0,2528,NA,"Broncos","https://twitter.com/MichaelBennet/status/696748324297142272",NA
"MichaelBennet.761",2016-02-05 17:02:52,"MichaelBennet","Did you know our CDC facility in Ft. Collins is at the forefront of the efforts to fight the Zika virus? Read more: https://t.co/eF1RnRkopQ","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/695653832177496064",NA
"MichaelBennet.762",2016-02-04 23:01:13,"MichaelBennet","Today would have been Rosa Parks' 103rd birthday. We honor her legacy by continuing to fight for equality for all https://t.co/ftqLIRTNNY","TweetDeck",FALSE,FALSE,4,3,NA,NA,"https://twitter.com/MichaelBennet/status/695381625639538691",NA
"MichaelBennet.763",2016-01-28 17:24:35,"MichaelBennet","Tragedy stuck the Space program 30 years ago today when the Challenger exploded. It left a lasting legacy here in CO https://t.co/tNbcITn0oT","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/692760194602942464",NA
"MichaelBennet.764",2016-01-15 21:14:22,"MichaelBennet","This is great news for Colorado. Companies like SNC Space Systems are driving our innovative economy to new heights <U+0001F680>https://t.co/ORywTEw2su","TweetDeck",FALSE,FALSE,7,1,NA,NA,"https://twitter.com/MichaelBennet/status/688106976094466048",NA
"MichaelBennet.765",2016-01-13 22:25:45,"MichaelBennet","Companies like Vestas have helped diversify Colorado's economy. We're still seeing it pay off with good, local jobs https://t.co/iyF7cLWsGH","TweetDeck",FALSE,FALSE,3,3,NA,NA,"https://twitter.com/MichaelBennet/status/687400167692177409",NA
"MichaelBennet.766",2016-01-12 23:39:44,"MichaelBennet","We need the 21st century conservation corps. Read why it benefits Coloradans then RT to your followers https://t.co/LK1psVjeOh","TweetDeck",FALSE,FALSE,3,2,NA,NA,"https://twitter.com/MichaelBennet/status/687056394533650432",NA
"MichaelBennet.767",2016-01-05 21:19:01,"MichaelBennet","Skyline High is doing great work to give kids hands-on learning in the STEM fields. Fun to visit &amp; see first-hand https://t.co/GN4O8nlDmN","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/684484268588974081",NA
"MichaelBennet.768",2016-01-01 17:04:05,"MichaelBennet","From our family to yours, wishing you peace, happiness and good health in the new year! https://t.co/eog2Hj8QbM","TweetDeck",FALSE,FALSE,4,0,NA,NA,"https://twitter.com/MichaelBennet/status/682970561195020288",NA
"MichaelBennet.769",2015-12-22 21:36:58,"MichaelBennet","Your zip code shouldn't determine if you have access to a great education or not. Every kid deserves the same access https://t.co/8ygb7YNGUh","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/679415357933674496",NA
"MichaelBennet.770",2015-12-11 22:04:41,"MichaelBennet","This is very big for Colorado's teachers, students, and school districts. #ESEA https://t.co/lD6DYghxm8","TweetDeck",FALSE,FALSE,4,1,NA,NA,"https://twitter.com/MichaelBennet/status/675436066778841088",NA
"MichaelBennet.771",2015-12-07 23:30:41,"MichaelBennet","On this day that will live in infamy, we must never forget the Americans who lost their lives and those who bravely served at Pearl Harbor","TweetDeck",FALSE,FALSE,2,1,NA,NA,"https://twitter.com/MichaelBennet/status/674008156075233280",NA
"MichaelBennet.772",2015-11-26 16:17:02,"MichaelBennet","This year I'm thankful for time spent with my family, my wife Susan, &amp; our 3 amazing daughters. Happy Thanksgiving to you &amp; your family! -MB","TweetDeck",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/MichaelBennet/status/669912759547523072",NA
"MichaelBennet.773",2015-11-23 16:40:44,"MichaelBennet","It's time to get our revision of No Child Left Behind passed and give Coloradans the education policy they deserve https://t.co/j4RdiV81Fs","TweetDeck",FALSE,FALSE,2,1,NA,NA,"https://twitter.com/MichaelBennet/status/668831557424050176",NA
"MichaelBennet.774",2015-11-12 23:24:24,"MichaelBennet","Thank you Captain Groberg for your bravery and heroism. Your actions on August 8th, 2012 undoubtably saved lives https://t.co/hAokiBVO9p","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/664946879084539904",NA
"MichaelBennet.775",2015-11-11 19:00:01,"MichaelBennet","To all who have served, thank you <U+0001F1FA><U+0001F1F8> https://t.co/EnCj5vtqUh","TweetDeck",FALSE,FALSE,3,0,NA,NA,"https://twitter.com/MichaelBennet/status/664517954051043328",NA
"MichaelBennet.776",2015-11-09 21:48:27,"MichaelBennet","1 year until Election Day. Sign up &amp; stay up to date with our campaign as we work towards re-election https://t.co/YmLNcaYrDa","TweetDeck",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/663835568111906817",NA
"MichaelBennet.777",2015-11-03 19:42:30,"MichaelBennet","It's Election Day! Don't forget to vote. If you have a mail-in ballot, you can turn it in before 7pm. More info: https://t.co/4Kb917iMzf <U+0001F1FA><U+0001F1F8>","TweetDeck",FALSE,FALSE,3,4,NA,NA,"https://twitter.com/MichaelBennet/status/661629545439756288",NA
"MichaelBennet.778",2015-11-02 21:42:21,"MichaelBennet","Some good news for startups here in Colorado and a win for the overall economy https://t.co/YiBuG2YGKa","TweetDeck",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/661297319342710786",NA
